_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
65830e92a65b7d25a1186b62,,39.6,94.39,39.6,60.58,99;0;0;0,time,30,-1,1,30,1,15.64,false,false,english,none,normal,false,false,false,6580a4f1b8703f3065290411,1703087762000
65827078a65b7d25a1127362,,47.2,95.2,48,66.59,118;1;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,6580a4f1b8703f3065290411,1703047288000
65827055a65b7d25a112726a,,41.2,93.69,41.2,70.27,103;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,6580a4f1b8703f3065290411,1703047253000
65827031a65b7d25a1127162,,36.8,92.31,38.8,56.78,92;1;0;0,time,30,-1,2,30,0,0.99,false,false,english,none,normal,false,false,false,6580a4f1b8703f3065290411,1703047217000
65827002a65b7d25a112700b,,40.8,92.98,42.8,65.76,102;1;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,6580a4f1b8703f3065290411,1703047170000
65826fdea65b7d25a1126ee6,,32.8,95.4,32.8,59.86,82;0;0;0,time,30,-1,1,30,0,1.63,false,false,english,none,normal,false,false,false,6580a4f1b8703f3065290411,1703047134000
65825633a65b7d25a111aab9,true,48.8,97.21,48.8,66.34,244;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703040563000
658255f2a65b7d25a111a904,,44.59,93.8,44.59,59.29,223;0;0;0,time,60,-1,2,60.01,0,1.74,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703040498000
658255a2a65b7d25a111a6e5,true,37.13,93.43,37.13,60.61,316;0;0;0,custom,custom,-1,0,102.13,3,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703040418000
65825525a65b7d25a111a37f,,44.4,91.13,44.4,65.1,222;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703040293000
65825480a65b7d25a1119efb,,55.6,97.24,55.6,74.9,139;0;0;0,time,30,-1,2,30,0,1.46,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703040128000
65824ea8a65b7d25a11176ab,,34.4,84.47,34.4,57.04,86;0;0;0,time,30,-1,0,30,0,0,false,false,english_5k,plus_three,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703038632000
65824e1da65b7d25a11172a4,,40.39,90.27,40.39,73.73,101;0;0;0,time,30,-1,0,30.01,0,0,false,false,english_5k,plus_one,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703038493000
65824de4a65b7d25a1117101,true,43.2,93.28,43.2,69.14,108;0;0;0,time,30,-1,2,30,0,0.89,false,false,english_5k,plus_two,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703038436000
65824db8a65b7d25a1116fbf,true,38.39,90.35,40.79,63.8,96;1;0;0,time,30,-1,4,30.01,0,25.6,false,false,english_5k,plus_two,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703038392000
65824cc6a65b7d25a1116908,,18.4,80,18.4,24.47,46;0;0;0,time,30,-1,1,30,6,6.05,false,false,english_5k,read_ahead_hard,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703038150000
65824c9aa65b7d25a11167de,,16.8,77.97,18.8,30.94,42;0;0;3,time,30,-1,2,30,3,2.95,false,false,english_5k,read_ahead_hard,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703038106000
65824c60a65b7d25a111665e,true,33.6,89.36,33.6,58.23,84;0;0;0,time,30,-1,3,30,0,17.12,false,false,english_5k,read_ahead_easy,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703038048000
65824be2a65b7d25a111627e,,23.2,85.71,25.2,55.33,58;2;0;0,time,30,-1,0,30,0,0,false,false,english,gibberish,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703037922000
65824bbfa65b7d25a1116169,,24.39,84.81,27.59,65.37,61;1;0;0,time,30,-1,2,30.01,0,11.41,false,false,english,gibberish,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703037887000
65824b81a65b7d25a1115fad,,30,91.57,30,77.75,75;0;0;0,time,30,-1,0,30,0,0,false,false,english,gibberish,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703037825000
65824b46a65b7d25a1115e1d,,24.8,88.46,29.2,69.23,62;2;0;5,time,30,-1,1,30,1,4.18,false,false,english,gibberish,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703037766000
65824b1aa65b7d25a1115cef,,30.4,92.68,30.4,67.37,76;0;0;0,time,30,-1,0,30,0,0,false,false,english,gibberish,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703037722000
65824ae7a65b7d25a1115bb1,,30.4,87.36,30.4,71.36,76;0;0;0,time,30,-1,0,30,0,0,false,false,english,gibberish,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703037671000
65824ab8a65b7d25a1115a77,,29.19,90.12,29.59,65.33,73;1;0;0,time,30,-1,6,30.01,0,27.84,false,false,english,gibberish,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703037624000
65824a37a65b7d25a1115718,,28.8,94.74,28.8,65.1,72;0;0;0,time,30,-1,0,30,0,0,false,false,english,gibberish,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703037495000
65824a08a65b7d25a11155ef,,29.6,88.37,29.6,67.86,74;0;0;0,time,30,-1,0,30,0,0,false,false,english,gibberish,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703037448000
658249e3a65b7d25a11154fd,,27.6,86.42,27.6,56.06,69;0;0;0,time,30,-1,1,30,0,0.6,false,false,english,gibberish,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703037411000
658249b3a65b7d25a11153a5,,24.8,85.33,26,57.76,62;0;0;2,time,30,-1,0,30,1,0,false,false,english,gibberish,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703037363000
65824979a65b7d25a11151fb,,29.6,89.16,29.6,68.11,74;0;0;0,time,30,-1,0,30,0,0,false,false,english,gibberish,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703037305000
658248d3a65b7d25a1114d2c,true,48,97.17,48,71.57,240;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703037139000
6582488ea65b7d25a1114b4a,,44.8,94.12,45.4,66.83,224;2;0;0,time,60,-1,1,60,0,6.61,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703037070000
65824749a65b7d25a11142bd,true,40,95.71,40,60.12,200;0;0;0,time,60,-1,0,60.01,1,0,false,false,english_5k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703036745000
658246fda65b7d25a11140d6,,40.2,93.55,40.2,68.04,201;0;0;0,time,60,-1,0,60.01,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703036669000
658246aea65b7d25a1113e9f,true,42.4,95.11,42.4,70.14,212;0;0;0,time,60,-1,0,60.01,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703036590000
658207f7a65b7d25a10f6c78,true,45,94.24,45,69.96,225;0;0;0,time,60,-1,1,60,0,5.66,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703020535000
658207a7a65b7d25a10f699e,,42.8,91.6,42.8,66.51,107;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703020455000
6580ca4bb8703f30652a7b59,,45.19,92.62,45.19,66.45,113;0;0;0,time,30,-1,1,30.01,0,0.98,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702939211000
6580c9f9b8703f30652a7900,,45.99,94.31,45.99,69.57,115;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702939129000
6580c9a9b8703f30652a7698,,47.59,92.25,48.79,71.11,119;2;0;0,time,30,-1,2,30,0,7.55,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702939049000
6580c975b8703f30652a7505,,45.99,94.31,45.99,71.59,115;0;0;0,time,30,-1,4,30.01,0,9,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702938997000
6580c7ecb8703f30652a680e,,45.58,93.5,45.58,66.48,114;0;0;0,time,30,-1,2,30.01,0,2.57,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702938604000
6580c7bbb8703f30652a667b,,46,96.03,49.2,76.67,115;1;0;0,time,30,-1,2,30,0,9.1,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702938555000
6580c782b8703f30652a6461,,40.8,91.07,42.4,56.88,51;2;0;0,time,15,-1,1,15,0,0.08,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702938498000
6580c769b8703f30652a6391,,32,93.33,32,21.76,40;0;0;0,time,15,-1,0,15,4,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702938473000
6580c754b8703f30652a62f8,,51.19,94.29,53.59,73.28,64;1;0;0,time,15,-1,1,15,0,3.88,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702938452000
6580c72ab8703f30652a618c,,52,97.01,52,65.45,65;0;0;0,time,15,-1,1,15,0,0.52,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702938410000
6580c711b8703f30652a60ad,,49.59,96.88,49.59,76.62,62;0;0;0,time,15,-1,2,15,0,1.85,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702938385000
6580c6f2b8703f30652a5fb9,,35.98,82.76,38.38,60.11,45;1;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702938354000
6580c479b8703f30652a4be4,,51.99,98.48,51.99,71.49,65;0;0;0,time,15,-1,1,15,0,0.98,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702937721000
6580c456b8703f30652a4abb,,53.57,98.53,53.57,77.41,67;0;0;0,time,15,-1,1,15.01,0,1.8,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702937686000
6580c41cb8703f30652a48db,true,42.8,96.4,42.8,71.96,214;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702937628000
6580c3cfb8703f30652a465d,true,41.2,95.45,41.2,63.2,206;0;0;0,time,60,-1,0,60.01,1,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702937551000
6580c385b8703f30652a43cd,true,35.6,89.37,36.2,60.62,178;0;0;2,time,60,-1,2,60.01,0,21.66,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702937477000
6580c31bb8703f30652a4032,,54.39,100,54.39,84.16,68;0;0;0,time,15,-1,1,15,0,6.2,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702937371000
6580c2f7b8703f30652a3efc,,51.98,97.01,51.98,63.57,65;0;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702937335000
657cd7476dbc38d131593af1,,100.79,97.06,108.79,85.78,126;1;1;0,time,15,-1,1,15,0,0.04,false,false,english,none,normal,false,false,false,655bfcc40d82cb49500f9e8a,1702680391000
657cd7336dbc38d131593a65,,92.8,94.66,102.4,83.56,116;2;0;0,time,15,-1,1,15,0,1.53,false,false,english,none,normal,false,false,false,655bfcc40d82cb49500f9e8a,1702680371000
657cd71b6dbc38d1315939b8,,108.77,99.27,108.77,83.1,136;0;0;0,time,15,-1,1,15,0,2.91,false,false,english,none,normal,false,false,false,655bfcc40d82cb49500f9e8a,1702680347000
657cd7016dbc38d131593900,,101.56,98.45,101.56,86.05,127;0;0;0,time,15,-1,2,15.01,0,7.78,false,false,english,none,normal,false,false,false,655bfcc40d82cb49500f9e8a,1702680321000
657cd6e36dbc38d13159381d,,96.79,98.46,103.99,85,121;0;1;0,time,15,-1,1,15,0,1.05,false,false,english,none,normal,false,false,false,655bfcc40d82cb49500f9e8a,1702680290000
657cd6cb6dbc38d13159376c,true,110.39,97.87,110.39,81.86,138;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcc40d82cb49500f9e8a,1702680267000
657cd68e6dbc38d1315935a6,,77.6,87.7,97.6,82.69,97;9;2;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcc40d82cb49500f9e8a,1702680206000
657cd67b6dbc38d131593530,true,79.18,90.68,90.37,65.63,99;3;1;0,time,15,-1,2,15,0,20.57,false,false,english,none,normal,false,false,false,655bfcc40d82cb49500f9e8a,1702680187000
657bf2b76dbc38d1314f8d8c,,100,98.82,100,76.04,250;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcc40d82cb49500f9e8a,1702621879000
657bb2716dbc38d1314da06d,,42,92.44,44.4,69.14,105;0;1;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702605425000
657bb24c6dbc38d1314d9f60,,47.6,95.24,47.6,63.44,119;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702605388000
657bb20c6dbc38d1314d9d92,,48,97.58,48,77.71,120;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702605324000
657bb1e96dbc38d1314d9c9e,,38.8,92.45,38.8,60.18,97;0;0;0,time,30,-1,1,30,0,2.13,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702605289000
657bb1b96dbc38d1314d9b49,,43.19,93.97,43.19,61.23,108;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702605241000
657bb18b6dbc38d1314d99ff,,82.8,92.24,93.2,81.43,207;12;2;2,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcc40d82cb49500f9e8a,1702605195000
6578a0256dbc38d1312dbcb8,,86.4,94.49,94.39,80.66,216;7;3;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcc40d82cb49500f9e8a,1702404133000
65789ffe6dbc38d1312dba68,,90.78,94.31,97.58,78.78,227;9;1;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,655bfcc40d82cb49500f9e8a,1702404094000
65789fd76dbc38d1312db83c,,87.59,94.58,95.58,80.64,219;8;1;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcc40d82cb49500f9e8a,1702404055000
6577de196dbc38d13125561d,,42.39,90.24,45.19,65.31,106;1;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702354457000
6577d64a6dbc38d131251763,true,38.88,89.81,42.39,67.47,133;2;1;0,words,25,-1,1,41.05,0,8.21,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702352458000
6577d5f36dbc38d131251491,true,39.99,93.46,39.99,62.62,100;0;0;0,time,30,-1,1,30.01,0,6.58,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702352371000
6577d5c06dbc38d131251308,true,38.8,92.73,41.6,61.88,97;1;0;0,time,30,-1,1,30,0,1.09,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702352320000
6577d58c6dbc38d131251138,,42.39,94.74,42.39,62.55,53;0;0;0,time,15,-1,0,15,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702352268000
65778c286dbc38d13122dbe5,true,52.79,100,52.79,68.08,66;0;0;0,time,15,-1,4,15,0,13.06,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702333480000
65778bf36dbc38d13122d9fa,,36.8,92.45,40.8,55.16,46;1;0;0,time,15,-1,1,15,0,5.42,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702333427000
65778bd76dbc38d13122d8f9,true,42.4,93.1,42.4,56.9,53;0;0;0,time,15,-1,0,15,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702333399000
65778b916dbc38d13122d6a6,,36,90.27,43.2,64.6,90;3;0;0,time,30,-1,0,30,1,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702333329000
65778acd6dbc38d13122cfbe,true,36.8,88.57,36.8,74.71,92;0;0;0,time,30,-1,4,30,0,22.25,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702333133000
65778a766dbc38d13122cce8,true,35.6,91.18,35.6,59.41,89;0;0;0,time,30,-1,0,30,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702333046000
657789d06dbc38d13122c716,true,29.2,83.67,37.2,63,73;7;1;0,time,30,-1,0,30,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702332880000
657789956dbc38d13122c507,,48,95.45,52.8,74.02,60;2;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702332821000
657789816dbc38d13122c441,,39.2,91.07,42.4,77.13,49;2;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702332801000
6577894d6dbc38d13122c266,,36,89.09,40,63.2,45;1;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702332749000
657789396dbc38d13122c18f,,43.19,94.74,43.19,62.55,54;0;0;0,time,15,-1,2,15,0,4.92,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702332729000
657789176dbc38d13122c03a,,45.6,91.94,45.6,85.04,57;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702332695000
657748ad6dbc38d1311f612c,,44.8,87.5,44.8,68.6,56;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702316205000
657748926dbc38d1311f5f8f,,40.8,93.33,46.4,68.38,51;1;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702316178000
6577487d6dbc38d1311f5e57,,48,94.2,52,80.88,60;1;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702316157000
657748696dbc38d1311f5d33,,38.39,90.57,38.39,61.53,48;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702316137000
657748576dbc38d1311f5c1e,,36,90.2,36,60.13,45;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702316119000
6577483f6dbc38d1311f5ab4,,41.6,91.38,41.6,56.9,52;0;0;0,time,15,-1,2,15,0,7.15,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702316095000
6577481a6dbc38d1311f58a2,true,48.8,95.38,48.8,71.22,61;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702316058000
657748056dbc38d1311f577b,,40.8,92.86,40.8,68.36,51;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702316037000
657747f16dbc38d1311f566b,true,44,93.65,47.2,68.42,55;2;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702316016000
657747db6dbc38d1311f551b,true,40.79,92.73,40.79,69.04,51;0;0;0,time,15,-1,1,15,0,1.41,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702315995000
6577479b6dbc38d1311f5193,,44.4,96.55,44.4,72.69,111;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702315931000
6573be256dbc38d13102213c,,41.19,95.37,41.19,69.91,103;0;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702084133000
6573bda56dbc38d131021e9c,,37.6,91.43,37.6,67.22,94;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702084005000
6573bd436dbc38d131021c6b,,37.2,93,37.2,65.95,93;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702083907000
6573bd1f6dbc38d131021b84,,36.8,93.07,36.8,67.03,92;0;0;0,time,30,-1,1,30,0,1.77,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702083871000
6573bca06dbc38d131021850,,39.2,91.67,40.8,64.44,98;3;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702083744000
6573bc786dbc38d131021771,,37.2,91.18,37.2,68.15,93;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1702083704000
65710d7f6dbc38d131e69d70,,36,91,36,58.8,90;0;0;0,time,30,-1,0,30,1,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1701907839000
65710d586dbc38d131e69c56,,39.19,90.74,39.19,70.78,98;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1701907800000
65710d326dbc38d131e69b63,,40.39,92.79,40.39,65.01,101;0;0;0,time,30,-1,5,30.01,0,5.79,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1701907762000
65710ce86dbc38d131e69972,,42.8,95.54,42.8,64.79,107;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1701907688000
65710cc46dbc38d131e6988a,,35.19,90,41.99,69.85,88;3;0;0,time,30,-1,1,30.01,0,0.21,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1701907652000
65710c946dbc38d131e69738,,71.19,81.97,93.18,73.26,178;29;5;2,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,655bfcc40d82cb49500f9e8a,1701907604000
65710c6e6dbc38d131e69622,,86.39,91.57,99.58,81.3,216;12;3;0,time,30,-1,1,30,0,12.75,false,false,english,none,normal,false,false,false,655bfcc40d82cb49500f9e8a,1701907566000
65710c3a6dbc38d131e694b0,,82.8,88.8,100,79.14,207;17;4;2,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcc40d82cb49500f9e8a,1701907514000
65710c0c6dbc38d131e69373,,34.4,89.58,34.4,59.36,86;0;0;0,time,30,-1,1,30,0,1.68,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1701907468000
65710be36dbc38d131e6923d,,35.2,89.9,35.2,69.55,88;0;0;0,time,30,-1,2,30,0,5.5,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1701907427000
65710bb56dbc38d131e690ef,,36.39,90.2,36.39,60.85,91;0;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1701907381000
65710b926dbc38d131e68fe6,,36.8,89.19,40.8,73.75,92;2;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1701907346000
65710b566dbc38d131e68e42,,39.59,93.4,39.59,65.17,99;0;0;0,time,30,-1,1,30.01,0,1.28,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1701907286000
65710b186dbc38d131e68c6f,,43.19,96.55,44.39,71.1,108;1;0;0,time,30,-1,1,30.01,0,1.5,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1701907224000
65710abd6dbc38d131e689f1,,39.59,97.06,39.59,69.06,99;0;0;0,time,30,-1,1,30.01,0,1.16,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1701907133000
65710a7b6dbc38d131e68835,,38.4,94.12,38.4,68.15,96;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1701907067000
656bfc957275ef8140a68699,,37.99,95,37.99,55.33,95;0;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1701575829000
656bfc707275ef8140a685a8,,32.4,87,34.4,68.7,81;1;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1701575792000
656bfc4c7275ef8140a684b3,,33.2,91.3,33.2,59.7,83;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1701575756000
656bfc267275ef8140a683c1,,28.39,89.29,28.39,50.1,71;0;0;0,time,30,-1,0,30.01,2,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1701575717000
656bfc027275ef8140a682f1,,30,85.26,32.4,55.33,75;1;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1701575682000
656bfbde7275ef8140a68201,,36.39,94.79,36.39,67.33,91;0;0;0,time,30,-1,1,30.01,0,1.43,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1701575646000
656bfbb27275ef8140a680f7,,36,92.93,36,64.03,90;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1701575602000
656bfb8f7275ef8140a68026,,34,91.49,34,59.88,85;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1701575567000
656bfb687275ef8140a67f27,,37.2,94.95,37.2,69.55,93;0;0;0,time,30,-1,1,30,0,2.64,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1701575528000
656bfb1c7275ef8140a67d62,,37.59,94.12,37.99,66.39,94;1;0;0,time,30,-1,1,30.01,0,6.99,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1701575452000
656bfaed7275ef8140a67c51,,32.4,92.22,32.4,58.75,81;0;0;0,time,30,-1,1,30,0,1.39,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1701575405000
656964aa7275ef8140cef4d5,,63.58,96.95,63.58,41.56,159;0;0;0,time,30,-1,1,30.01,1,1.55,true,true,english,none,normal,false,false,false,655bfcc40d82cb49500f9e8a,1701405866000
6569647b7275ef8140cef358,true,63.6,97.6,66,46.54,159;1;0;0,time,30,-1,1,30,0,1.3,true,true,english,none,normal,false,false,false,655bfcc40d82cb49500f9e8a,1701405819000
6569644b7275ef8140cef1bf,true,28.8,85.71,32.8,31.54,72;4;0;0,time,30,-1,4,30,1,18.29,true,true,english,none,normal,false,false,false,655bfcc40d82cb49500f9e8a,1701405771000
656963757275ef8140ceea5c,,39.2,95.24,39.2,68.92,98;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1701405557000
